4|40|Mleko|Piątnica Mleko wiejskie świeże 2%|3,05|1 L|https://e-szop24.pl/photos/018983_piatnica_mle_wie_swi_2_bb1.png
4|40|Zęby|Blend-A-Med Pro-Expert Kompleksowa Ochrona Łagodna Mięta Pasta do zębów|10,99|100 ml|https://e-szop24.pl/photos/028370_bam_pro_in_one_mil_100_bb1.png
4|40|Przetwory rybne|Lisner Filety śledziowe w sosie hawajskim|6,99|280 g|https://e-szop24.pl/photos/018389_lisner_fil_sle_w_sos_haw_bb1.png
4|40|Deserki|Gerber Deserek Mleczny Owocowy krem z jogurtem po 6 miesiącu|6,60|190 g|https://e-szop24.pl/photos/022413_ger_owo_kre_190_bb1.png
4|40|Herbata|Big-Active Cytryna & Mango Herbata czarna z kawałkami owoców  (20 torebek)|6,99|40 g|https://e-szop24.pl/photos/023304_big_act_cyt_man_her_cza_z_kaw_bb1.png
4|40|Zęby|Colgate Slim Soft Szczoteczka do zębów Miękka|14,80||https://e-szop24.pl/photos/028475_colgate_sli_sof_szc_do_zeb_mi_bb1.png
4|40|Cukiernia|Oskroba Placek drożdżowy|4,50|400 g|https://e-szop24.pl/photos/017867_oskroba_pla_dro_bb1.png
4|40|Akcesoria kuchenne|Jan Niezbędny Ściereczki nasączane do łazienki|9,31|30 szt|https://e-szop24.pl/photos/020219_jan_nie_sci_nas_do_laz_bb1.png
4|40|Jogurty i Serki i Desery|Danone Danio XXL kubek wanilia|2,39|220g|https://e-szop24.pl/photos/010998_danone_dan_xxl_kub_wan_bb1.png
4|40|Dla psa|Chappi z wołowiną i drobiem w sosie (puszka)|7,45|1,2kg|https://e-szop24.pl/photos/012413_chappi_z_wol_i_dro_w_sos_pus_bb1.png
4|40|Płatki śniadaniowe i Musli|Kupiec Coś na ząb Owsianka śliwka|1,69|50 g|https://e-szop24.pl/photos/021309_kupowsianka_sli_50g_bb1.png
4|40|Wędliny|Morliny Wędzonka krotoszyńska|5,99|100g|https://e-szop24.pl/photos/011698_morliny_wed_kro_bb1.png
4|40|Jogurty i Serki i Desery|Bakoma deser Satino czekoladowy z bitą śmietaną|1,45|170g|https://e-szop24.pl/photos/011135_bakoma_des_sat_cze_z_bit_smi_bb1.png
4|40|Czekolada i Kakao|Nesquik plus kakao rozpuszczalne|12,99|400 g|https://e-szop24.pl/photos/015296_nesquik_plu_kak_roz_bb1.png
4|40|Ciastka|Dr.Gerard Listki zdobione kakaowe|12,99|750 g|https://e-szop24.pl/photos/018642_drgerard_lis_zdo_kak_bb1.png
4|40|Kiełbasy i Parówki|Morliny Berlinki z kurcząt parówki|5,85|250 g|https://e-szop24.pl/photos/019584_morliny_ber_z_kur_par_bb1.png
4|40|Toaleta|Ambi Pur 3Volution Moonlight Vanilla Wkład do odświeżacza powietrza|21,99|20 ml|https://e-szop24.pl/photos/027172_ambi_pur_3vo_moo_van_wkl_do_o_bb1.png
4|40|Sosy|Knorr Sos sałatkowy Włoski|1,45|9 g|https://e-szop24.pl/photos/012978_knorr_sos_sal_wlo_bb1.png
4|40|Mydła|Dettol Ukojenie Antybakteryjne mydło w płynie Zapas|9,90|500 ml|https://e-szop24.pl/photos/027512_dettol_myd_zap_uko_bb1.png
4|40|Kosmetyki|Nivea Baby delikatna oliwka pielęgnacyjna|15,99|200 ml|https://e-szop24.pl/photos/015564_nivea_bab_del_oli_pie_bb1.png
4|40|Wędliny|ZMB Polędwica wieprzowa długodojrzewająca|7,00|100 g|https://e-szop24.pl/photos/017825_zmb_pol_wie_dlu.png
4|40|Zdrowa żywność|Sante żurawina wielkoowocowa|7,20|100 g|https://e-szop24.pl/photos/015394_sante_zur_wie_bb1.png
4|40|Chemia|Jelp Sensitive płyn zmiękczający|21,90|2 L|https://e-szop24.pl/photos/015684_jelp_sen_ply_do_pra_zmi_bb1.png
4|40|Czekolady|Milka Oreo czekolada|12,99|300 g|https://e-szop24.pl/photos/020264_milka_ore_her_kak_i_kre_nad_o_bb1.png
4|40|Sałatki|Rolnik Sałatka "GRECKA"|4,89|850 g|https://e-szop24.pl/photos/014746_rolnik_sal_gre_bb1.png
4|40|Artykuły do kąpieli|Dove Go Fresh Odżywczy żel pod prysznic|18,40|500 ml|https://e-szop24.pl/photos/027606_dove_go_fre_rev_zel_500_bb1.png
4|40|Kawa rozpuszczalna|Woseba Arabica Kawa rozpuszczalna|11,95|100 g|https://e-szop24.pl/photos/038494_woseba_ara_kaw_roz_bb1.png
4|40|Dodatki do wypieków|Delecta Decorada Posypka smak owocowy|1,62|30 g|https://e-szop24.pl/photos/019862_delecta_dec_pos_sma_owo_bb1.png
4|40|Owoce świeże|Brzoskwinia koszyk|4,99|1 kg|https://e-szop24.pl/photos/016423_brzoskwinia.png
4|40|Higiena intymna|Soraya Lactissima Ciąża i połóg Emulsja do higieny intymnej|12,89|300 ml|https://e-szop24.pl/photos/027788_sorzel_dhi_bb1.png
4|40|Deserki|BoboVita deser Jabłka i słoneczne brzoskwinie|7,80|2sztx125 g|https://e-szop24.pl/photos/016021_bobovita_des_jab_i_slo_brz_bb1.png
4|40|Kostki rosołowe|Knorr Esencja do sosu pieczarkowego (2 sztuki)|3,99|56 g|https://e-szop24.pl/photos/019763_knorr_ese_pie_bb1.png
4|40|Toaleta|Brise Odświeżacz powietrza czysta świeżość|8,56|300 ml|https://e-szop24.pl/photos/016520_brise_ods_pow_czy_swi_bb1.png
4|40|Herbata|Herbapol Herbaciany Ogród malina z żurawiną|4,99|20X3 g|https://e-szop24.pl/photos/014818_herbapol_her_ogr_mal_z_zur_bb1.png
4|40|Zęby|Colodent 4in1 Pasta do zębów|4,30|100 ml|https://e-szop24.pl/photos/028379_cp_pas_col_4w1_100_bb1.png
4|40|Cukierki|Wawel Cukierki Orzeźwiające Miętowe|22,10|1 kg|https://e-szop24.pl/photos/018140_wawel_cuk_orz_mie_bb1.png
4|40|Chipsy i Chrupki|Przysnacki Chipsy o smaku szynka wiejska|4,49|135 g|https://e-szop24.pl/photos/023444_przysnchipsy_szy_wie_bb1.png
4|40|Wafle|Wafle Grześki toffi w czekoladzie mlecznej|1,30|36 g|https://e-szop24.pl/photos/014253_wafle_grz_tof_w_cze_mle_bb1.png
4|40|Czekolady|Wedel Bajeczny Czekolada mleczna nadziewana z orzeszkami i wafelkami|3,89|100 g|https://e-szop24.pl/photos/023845_wedel_baj_cze_mle_nad_z_orz_i_bb1.png
4|40|Mrożonki|Hortex Bukiet warzyw kwiatowy|5,13|450 g|https://e-szop24.pl/photos/017011_hortex_buk_war_kwi_bb1.png
4|40|Płatki śniadaniowe i Musli|Sante Granola z granatem i jagodą|6,89|350 g|https://e-szop24.pl/photos/021279_sangranola_z_gra_350_bb1.png
4|40|Mleko|Łaciate Mleko UHT o smaku truskawkowym|1,29|200 ml|https://e-szop24.pl/photos/038222_lacmleko_tru_bb1.png
4|40|Dania mrożone|FRoSTA Złote krewetki|28,20|220 g|https://e-szop24.pl/photos/025424_frosta_zlo_kre_bb1.png
4|40|Gumy i drażetki|Orbit Spearmint Guma do żucia|2,99|35 g|https://e-szop24.pl/photos/020000_orbit_spe_gum_do_zuc_bb1.png
4|40|Syropy|Paola syrop domowy z żurawiną|5,50|0,43 L|https://e-szop24.pl/photos/010447_paola_syr_dom_z_zur_bb1.png
4|40|Płatki śniadaniowe i Musli|Nestle płatki  Nesquik|5,99|250 g|https://e-szop24.pl/photos/013466_nestle_pla_nes_bb1.png
4|40|Wody|Cisowianka Naturalna woda mineralna silnie gazowana niskosodowa szkło|19,50|6 x 0,7 l|https://e-szop24.pl/photos/020331_cisowianka_nat_wod_min_sil_ga_bb1.png
4|40|Toaleta|Air Wick Life Scents Wkład do elektrycznego odświeżacza wędrówka leśną ścieżką|16,99|19 ml|https://e-szop24.pl/photos/027150_airwelfuksjawedrowka_wkl_19_bb1.png
4|40|Koncentraty|Pudliszki Koncentrat pomidorowy z ziołami|3,99|200g|https://e-szop24.pl/photos/011944_pudliszki_kon_pom_z_zio_bb1.png
4|40|Paluszki i Ciastka|Aksam Paluszki Beskidzkie delikatesowe|3,99|250 g|https://e-szop24.pl/photos/023507_akspalbeskidelikatesowe250g_bb1.png
4|40|Twarogi i Serki kanapkowe|Łaciaty Serek śmietankowy z chrzanem|2,99|135 g|https://e-szop24.pl/photos/024326_laciaty_ser_smi_z_chr_bb1.png
4|40|Twarogi i Serki kanapkowe|Hochland Ser Kanapkowy z prażoną cebulką|2,69|130 g|https://e-szop24.pl/photos/019140_hochland_ser_kan_z_pra_ceb_bb1.png
4|40|Dezodoranty|Nivea Antyperspirant Sport Spray dla mężczyzn|12,50|150 ml|https://e-szop24.pl/photos/010713_nivea_ant_spo_spr_dla_mez_bb1.png
4|40|Jogurty i Serki i Desery|Bakoma jogurt Naturalny grecki|3,90|400 g|https://e-szop24.pl/photos/011129_bakoma_jog_nat_gre_bb1.png
4|40|Kaszki i Kleiki|BoboVita Kaszka mleczno-wielozbożowa wieloowocowa po 9 miesiącu|8,99|230 g|https://e-szop24.pl/photos/020134_bobovita_kas_mle_wie_wie_po_9_bb1.png
4|40|Batony|Duplo batonik|1,45|18,2 g|https://e-szop24.pl/photos/014131_duplo_bat_bb1.png
4|40|Pozostałe|Good Food Naturalne wafle ryżowe extra cienkie (7 sztuk)|1,30|30 g|https://e-szop24.pl/photos/023676_gfwafle_ryz_cie_30g_bb1.png
4|40|Pielęgnacja twarzy|Bielenda Professional Formula Peeling gruboziarnisty|3,70|2 x 5 g|https://e-szop24.pl/photos/029215_bieprofpeeling_mik_bb1.png
4|40|Kasza|Dr. Oetker Słodka Chwila Kaszka manna z kawałkami owoców smak truskawkowy|1,79|47.5  g|https://e-szop24.pl/photos/022723_dr_oet_slo_chw_kas_man_z_kaw__bb1.png
4|40|Zęby|Colgate Plax Deep Clean Płyn do płukania jamy ustnej|17,90|500 ml|https://e-szop24.pl/photos/028446_colgate_pla_dee_cle_ply_do_pl_bb1.png
4|40|Zupy|Amino zupa błyskawiczna rosół pikantny|1,69|57 g|https://e-szop24.pl/photos/014722_amino_zup_bly_ros_pik_bb1.png
4|40|Twarogi i Serki kanapkowe|Arla Apetina Classic ser feta w kostkach|9,51|200 g|https://e-szop24.pl/photos/017330_arla_ape_cla_ser_fet_w_kos_bb1.png
4|40|Masło i Margaryna i Smalec|Lurpak Masło klasyczne|7,45|200 g|https://e-szop24.pl/photos/013636_lurpak_mas_kla_bb1.png
4|40|Pielęgnacja włosów|Garnier Olia Farba do włosów 5.3 Złocisty Brąz|22,99|1 szt|https://e-szop24.pl/photos/019894_garnier_oli_far_do_wlo_53_zlo_bb1.png
4|40|Cappuccino|Mokate Cappuccino Maestro Renato Bonni z Magnezem|5,50|110 g|https://e-szop24.pl/photos/015273_mokate_cap_mae_ren_bon_z_mag_bb1.png
4|40|Sojowe|Sante Pasztet sojowy z papryką|3,99|113 g|https://e-szop24.pl/photos/016954_sante_pas_soj_z_pap_bb1.png
4|40|Przetwory rybne|Rio Mare Insalatissime Messicana e Tonno Gotowe danie z warzyw i tuńczyka|13,20|160 g|https://e-szop24.pl/photos/021102_rm_sal_mek_bb1.png
4|40|Toaleta|Cillit Kamień i rdza Płyn do czyszczenia toalet cytrynowy|7,99|750 ml|https://e-szop24.pl/photos/018812_cillit_kam_i_rdz_ply_do_czy_t_bb1.png
4|40|Przetwory rybne|Rio Mare Tuńczyk w sosie własnym|11,80|160 g|https://e-szop24.pl/photos/020975_rio_mar_tun_w_sos_wla_bb1.png
4|40|Olej i Oliwa|Monini Classico Oliwa z oliwek|99,99|3 L|https://e-szop24.pl/photos/021203_monini_cla_oli_z_oli_bb1.png
4|40|Kawa rozpuszczalna|Douwe Egberts Gold kawa rozpuszczalna|33,99|195 g|https://e-szop24.pl/photos/019095_douwe_egb_gol_kaw_roz_bb1.png
4|40|Mąka i Bułka tarta|Melvit Mąka gryczana|8,99|1 kg|https://e-szop24.pl/photos/019504_melvit_mak_gry_bb1.png
4|40|Syropy|Łowicz syrop malinowy z kwiatem lipy|5,50|0,40 L|https://e-szop24.pl/photos/010461_lowicz_syr_mal_z_kwi_lip_bb1.png
4|40|Artykuły do kąpieli|Fa Men Xtreme Sports Żel pod prysznic|12,80|400 ml|https://e-szop24.pl/photos/027642_fa_zel_ppr_spo_bb1.png
4|40|Herbata|Herbata Minutka 100|5,35|100X1,4 g|https://e-szop24.pl/photos/015094_herbata_min_100_bb1.png
4|40|Pozostałe|Good Food Jumbo Wafle ryżowe z kukurydzą o smaku paprykowym  (12 sztuk)|4,30|145 g|https://e-szop24.pl/photos/023666_good_foo_jum_waf_ryz_z_kuk_o__bb1.png
4|40|Przyprawy i zioła|Prymat Przyprawa do piernika ciast i deserów|1,69|20 g|https://e-szop24.pl/photos/021734_pryprzyprawa_do_pie_20g_bb1.png
4|40|Masło i Margaryna i Smalec|Łaciate Masło ekstra|7,99|200 g|https://e-szop24.pl/photos/017729_laciate_mas_eks.png
4|40|Jogurty i Serki i Desery|Danone Danio brzoskwinia|1,69|140g|https://e-szop24.pl/photos/010994_danone_dan_brz_bb1.png
4|40|Napoje|4Move Active Vitamin Witaminy + Minerały Napój gazowany (zgrzewka)|7,39|4X250ml|https://e-szop24.pl/photos/038471_4move_act_vit_wit_min_nap_gaz_bb1.png
4|40|Kiełbasy i Parówki|Tarczyński Kiełbasa krakowska z fileta|18,99|260 g|https://e-szop24.pl/photos/019376_tarczynski_kie_kra_z_fil_bb1.png
4|40|Zdrowa żywność|Sante Skarby Ziemi Quinoa Komosa ryżowa|16,89|250 g|https://e-szop24.pl/photos/021600_sanquinoa_250_bb1.png
4|40|Higiena intymna|Soraya Lactissima Świeżość Żel do higieny intymnej|10,49|300 ml|https://e-szop24.pl/photos/027784_sorzel_dhi_300_bb1.png
4|40|Dania|Pudliszki gołąbki w sosie pomidorowym|6,99|600 g|https://e-szop24.pl/photos/014571_pudliszki_gol_w_sos_pom.png
4|40|Zęby|Blend-A-Med Complete 7 plus Wybielanie Pasta do zębów|7,99|100 ml|https://e-szop24.pl/photos/028365_bam_com_whi_100_bb1.png
4|40|Chipsy i Chrupki|Cheetos Spirals Chrupki kukurydziane o smaku serowo-ketchupowym|2,90|80 g|https://e-szop24.pl/photos/023436_cheetos_spi_chr_kuk_o_sma_ser_bb1.png
4|40|Kaszki i Kleiki|Nestle Kaszka mleczno-ryżowa z bananami|8,70|230 g|https://e-szop24.pl/photos/015868_nestle_kas_mle_ryz_z_ban_bb1.png
4|40|Pozostałe|Artur Krakersy solone|2,99|175 g|https://e-szop24.pl/photos/023484_lidkickersy_sol_175_bb1.png
4|40|Soki i Nektary|Tymbark Sok pomarańczowy|8,99|1.75 L|https://e-szop24.pl/photos/010082_tymbark_sok_pom_bb1.png
4|40|Batony|Wedel Baton Bajeczny|1,95|45 g|https://e-szop24.pl/photos/014141_wedel_bat_baj_bb1.png
4|40|Zupy|Winiary ekspresowe zupy instant barszcz czerwony|1,79|60 g|https://e-szop24.pl/photos/014688_winiary_eks_zup_ins_bar_cze_bb1.png
4|40|Sosy|Knorr Sos z zielonym pieprzem|59,99||https://e-szop24.pl/photos/019786_knorr_sos_z_zie_pie_bb1.png
4|40|Makaron|Arrighi Fusilli 36 Makaron|4,99|500 g|https://e-szop24.pl/photos/021433_arrighi_fus_36_mak_bb1.png
4|40|Zęby|Aquafresh Kids Szczoteczka do zębów dla dzieci 3-6 lat Soft|9,50|1 szt|https://e-szop24.pl/photos/018958_aquafresh_kid_szc_do_zeb_dla__bb1.png
4|40|Cukier|Diamant Cukier trzcinowy kostka|8,40|500 g|https://e-szop24.pl/photos/013377_diamant_cuk_trz_kos_bb1.png
4|40|Sałatki|Rolnik Sałatka hetmańska|3,29|450 g|https://e-szop24.pl/photos/020688_rolsalatka_het_450_bb1.png
4|40|Sery topione i Sery pleśniowe|Hochland Serissimo Gouda Ser topiony (kubek)|3,99|140g|https://e-szop24.pl/photos/011434_hochland_ser_gou_ser_top_kub_bb1.png
4|40|Kostki rosołowe|Winiary Kostka mięsna|1,99|6x10 g|https://e-szop24.pl/photos/013305_winiary_kos_mie_bb1.png
4|40|Konserwy i Pasztety|Profi Wielkopolski pasztet z drobiu z papryką|2,05|131g|https://e-szop24.pl/photos/011724_profi_wie_pas_z_dro_z_pap_bb1.png
4|40|Sosy|Knorr Fix Bolognese extra ziołowy|3,25|48 g|https://e-szop24.pl/photos/019784_knorr_fix_bol_exz_bb1.png
4|40|Mrożonki|Hortex Włoszczyzna paski|4,35|450 g|https://e-szop24.pl/photos/017008_hortex_wlo_pas_bb1.png
4|40|Olej i Oliwa|Kujawski Olej rzepakowy z czosnkiem|7,49|250 ml|https://e-szop24.pl/photos/018290_kujawski_ole_rze_z_czo_bb1.png
4|40|Galaretka|Gellwe galaretka o smaku pomarańczowym|1,49|75 g|https://e-szop24.pl/photos/014424_gellwe_gal_o_sma_pom_bb1.png
4|40|Higiena intymna|Discreet Plus Deo Waterlily Plus Wkładki higieniczne 50 sztuk|8,90||https://e-szop24.pl/photos/029909_pg_dis_wat_pl5_bb1.png
4|40|Dania|Pudliszki flaki wołowe po zamojsku|9,25|500 g|https://e-szop24.pl/photos/014562_pudliszki_fla_wol_po_zam_bb1.png
4|40|Dla kota|Kitekat z kurczakiem w sosie|3,50|400g|https://e-szop24.pl/photos/012447_kitekat_z_kur_w_sos_bb1.png
4|40|Pranie|Woolite Care+ do ciemnych tkanin Płyn do prania|14,80|0,9 l|https://e-szop24.pl/photos/026576_benwoolite_car_09l_bb1.png
4|40|Pranie|Coccolino Orange Rush Płyn do płukania tkanin koncentrat|17,70|2 l|https://e-szop24.pl/photos/026608_coccolino_ora_rus_ply_do_plu__bb1.png
4|40|Mydła|Palmolive Mydło w płynie mleko i miód- zapas|9,99|500 ml|https://e-szop24.pl/photos/017742_palmolive_myd_w_ply_mle_i_mio_bb1.png
4|40|Białe|Skoga Bułki do hamburgerów|5,05|4 szt.|https://e-szop24.pl/photos/017417_skoga_bul_do_ham_bb1.png
4|40|Produkty gotowe|Indykpol Pulpeciki z indykiem|13,20|1 kg|https://e-szop24.pl/photos/017912_indykpol_pul_z_ind.png
4|40|Zęby|Sensodyne Fluoride pasta do zębów|15,90|75 ml|https://e-szop24.pl/photos/018631_sensodyne_flu_pas_do_zeb_bb1.png
4|40|Mleko|Łaciate Mleko 3,2% tł. UHT 1L (zgrzewka)|35,30|12szt|https://e-szop24.pl/photos/018668_laciate_mle_32_tl_uht_1l.png
4|40|Do mycia naczyń|Morning Fresh Apple płyn do naczyń|6,59|450 ml|https://e-szop24.pl/photos/018585_morning_fre_app_ply_do_nac_bb1.png
4|40|Olej i Oliwa|ZPT Kruszwica Olej oliwier|8,99|1 L|https://e-szop24.pl/photos/017767_zpt_kru_ole_oli_bb1.png
4|40|Kawa rozpuszczalna|Nescafe 2in1 kawa rozpuszczalna|17,99|20x10 g|https://e-szop24.pl/photos/015108_nescafe_2in_kaw_roz_bb1.png
4|40|Jogurty i Serki i Desery|Danone Activia jogurt o smaku suszonej sliwki|3,49|2X125g|https://e-szop24.pl/photos/010946_danone_act_jog_o_sma_sus_sli_bb1.png
4|40|Pielęgnacja włosów|Nivea Hair Care Pianka do włosów Diamond Gloss|14,95|150 ml|https://e-szop24.pl/photos/010665_nivea_hai_car_pia_do_wlo_dia__bb1.png
4|40|Do mycia naczyń|Somat Środek do czyszczenia zmywarek|17,00|250 ml|https://e-szop24.pl/photos/026756_somat_sro_do_czy_zmy_bb1.png
4|40|Twarogi i Serki kanapkowe|President Twaróg sernikowy do ciast|16,70|1 kg|https://e-szop24.pl/photos/016582_president_twa_smi_do_cia_bb1.png
4|40|Dodatki do wypieków|Cykoria Krem do tortów o smaku truskawkowym|2,77|100 g|https://e-szop24.pl/photos/019599_cykoria_kre_do_tor_o_sma_tru_bb1.png
4|40|Golenie i Depilacja|Gillette Blue 3 Ice maszynki do golenia|32,99|6 szt|https://e-szop24.pl/photos/016509_gillette_blu_3_ice_mas_do_gol_bb1.png
4|40|Toaleta|Domestos Żel do WC Zero kamienia Pink|13,85|750 ml|https://e-szop24.pl/photos/012011_domestos_zel_do_wc_zer_kam_pi_bb1.png
4|40|Wody|Nałęczowianka woda gazowana|2,19|1,5 L|https://e-szop24.pl/photos/010003_naleczowianka_wod_gaz_bb1.png
4|40|Kasza|Kupiec Kaszka kukurydziana|3,19|400 g|https://e-szop24.pl/photos/021379_kupkaszka_kuk_400_bb1.png
4|40|Mleko|Zambrowskie Mleko 0,5 % tł. 1L (zgrzewka)|32,99|12 szt|https://e-szop24.pl/photos/018673_zambrowskie_mle_05_tl_1l_zgr.png
4|40|Cukierki|Wawel mieszanka krakowska|7,99|280 g|https://e-szop24.pl/photos/013800_wawel_mie_kra_bb1.png
4|40|Cukierki|Verbena Ziołowe Cukierki Szałwia|2,99|60 g|https://e-szop24.pl/photos/018151_verbena_zio_cuk_sza_bb1.png
4|40|Ketchup|Develey Ketchup łagodny|32,39|5.5 kg|https://e-szop24.pl/photos/022040_devketchup_lag_55k_bb1.png
4|40|Zupy|Knorr Gorący Kubek Kurkowa z makaronem|1,49|13 g|https://e-szop24.pl/photos/019463_knorr_gor_kub_kur_z_mak_bb1.png
4|40|Płatki śniadaniowe i Musli|Nestle Nesquik baton zbożowy|1,35|25 g|https://e-szop24.pl/photos/013489_nestle_nes_bat_zbo_bb1.png
4|40|Pielęgnacja włosów|Gliss Kur Serum Deep-Repair Odżywka|12,40|200 ml|https://e-szop24.pl/photos/028100_gliss_kur_odz_dee_rep_bb1.png
4|40|Ser żółty|Mlekovita Ser Edamski plastry|4,75|150g|https://e-szop24.pl/photos/011282_mlekovita_ser_eda_pla_bb1.png
4|40|Mrożonki|Hortex Warzywa na patelnię z ziołami i papryką|5,75|450 g|https://e-szop24.pl/photos/017028_hortex_war_na_pat_z_zio_i_pap_bb1.png
4|40|Jogurty i Serki i Desery|Bakoma jogurt twist poziomka (butelka)|2,99|400g|https://e-szop24.pl/photos/011100_bakoma_jog_twi_poz_but_bb1.png
4|40|Dodatki do wypieków|Dr.Oetker Masa śmietanowa o smaku malinowym|3,50|86 g|https://e-szop24.pl/photos/011599_droetker_mas_smi_o_sma_mal_bb1.png
4|40|Akcesoria kuchenne|Paclan Practi maxi domowe ściereczki uniwersalne 25 x 40 cm|11,79|50 szt|https://e-szop24.pl/photos/027275_paclan_pra_max_dom_sci_uni_25_bb1.png
4|40|Dania mrożone|Dr.Oetker Ristorante pizza capricciosa|8,55|340 g|https://e-szop24.pl/photos/017231_droetker_ris_piz_cap_bb1.png
4|40|Budyń|Winiary budyń o smaku truskawkowym z cukrem|1,25|60 g|https://e-szop24.pl/photos/018091_winiary_bud_o_sma_tru_z_cuk_bb1.png
4|40|Sery topione i Sery pleśniowe|Hochland z salami ser topiony (bloczek)|2,35|100g|https://e-szop24.pl/photos/011431_hochland_z_sal_ser_top_blo_bb1.png
4|40|Kosmetyki|Nivea Baby Łagodzący żel do mycia ciała  i włosów nutri sensitive|17,89|250 ml|https://e-szop24.pl/photos/015579_nivea_bab_lag_zel_do_myc_cia__bb1.png
4|40|Śmietany i Śmietanki|Mlekovita Horeca Line Śmietana Kuchmistrza 18%|9,95|1 kg|https://e-szop24.pl/photos/024005_mleksmietkuchmistrza_18_1kg_bb1.png
4|40|Twarogi i Serki kanapkowe|Mlekovita Serek wiejski Polski|4,99|500 g|https://e-szop24.pl/photos/017476_mlekovita_ser_wie_pol_bb1.png
4|40|Olej i Oliwa|Haitoglou Bros Grecki olej z sezamu z pierwszego tłoczenia na zimno|19,25|250 ml|https://e-szop24.pl/photos/017736_haitoglou_bro_gre_ole_z_sez_z.png
4|40|Ciastka|Dr.Gerard Ciastka Filusie czekoladowe|16,49|800 g|https://e-szop24.pl/photos/018650_drgerard_cia_fil_cze_bb1.png
4|40|Sosy|Knorr Sos cytrynowo-maślany|64,95|800 g|https://e-szop24.pl/photos/019792_knorr_sos_cyt_mas_bb1.png
4|40|Przetwory warzywne|Figaro Oliwki zielone z pastą paprykową|8,75|358 ml|https://e-szop24.pl/photos/017734_figaro_oli_zie_z_pas_pap_bb1.png
4|40|Syropy|Herbapol Owocowa Spiżarnia Cytryna Syrop|5,55|420 ml|https://e-szop24.pl/photos/026319_herbapol_owo_spi_cyt_syr_bb1.png
4|40|Golenie i Depilacja|Gillette Blue 3 Jednorazowe maszynki do golenia 12 sztuk|36,60||https://e-szop24.pl/photos/028645_gillette_blu_3_jed_mas_do_gol_bb1.png
